"paper","id","title","url","citedByUuid","citedByUrl","found"
"21_作者术语与行动语法.md","bc0b8aa6-c51e-5c02-8b44-64f7c256154f","录取线","https://www.zhihu.com/question/599385566/answer/3036675225","True","True","True"
"21_作者术语与行动语法.md","c395b3a1-0c33-5146-8f30-e4c0c57787e0","狮子","https://www.zhihu.com/question/394637427/answer/1226993718","True","True","True"
"21_作者术语与行动语法.md","ca0b2dd4-e67a-5243-a150-98c3b33953c1","赤手空拳","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","True"
"21_作者术语与行动语法.md","f6fe9e2d-ca06-5a84-82b6-b7fe1d331120","爱的核心","https://zhuanlan.zhihu.com/p/12881832004","True","True","True"
"22_核心命题谱系与论证类型.md","03c701aa-9760-5272-9215-6de6a61ce6f9","尊者","https://www.ifdian.net/p/c367153e797411f1812d52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","05d3be97-1b30-5c13-8330-1c5bb3992838","两个钱包","https://afdian.com/p/b1a6164a4c7211f0bedc52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","06b3e8ca-8ac1-55a3-8b5d-ccc88d41b814","自尊与虚荣","https://afdian.com/p/f0aa80a03d7d11f084c152540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","101192ad-8c18-5d1a-abfe-c6d8e7727c38","砼","https://www.zhihu.com/question/1953990821335507505/answer/2037138815870096722","True","True","True"
"22_核心命题谱系与论证类型.md","118b1ce8-3d30-51f5-82eb-af8a008d0c04","快乐的信心","https://www.ifdian.net/p/ba5af6c2732511f1b71f5254001e7c00","True","True","True"
"22_核心命题谱系与论证类型.md","11ad7ad3-87eb-5681-93e2-de3e21cbd8a2","批评","https://www.zhihu.com/question/22987136/answer/1434894604","True","True","True"
"22_核心命题谱系与论证类型.md","15e6750c-c146-58ea-b925-3a495204a3ef","三分一又三分一","https://www.zhihu.com/question/458676234/answer/2057597134300614774","True","True","True"
"22_核心命题谱系与论证类型.md","171a8ff5-4f98-5575-849e-46da57be1d50","伤绳","https://www.zhihu.com/question/1946636394383515889/answer/2032393124841006935","True","True","True"
"22_核心命题谱系与论证类型.md","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","财富观","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","True"
"22_核心命题谱系与论证类型.md","22b8e565-a37b-531a-896d-68604a4264bf","勿苛己","https://www.zhihu.com/question/5721531259/answer/2047417568667899837","True","True","True"
"22_核心命题谱系与论证类型.md","2594339e-ab47-562d-bee7-c56fbb2ca325","乐此不疲","https://afdian.com/p/6186cc9468c011f0b05752540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","359095f1-02f7-5cfb-ac88-a2add28d06ca","后半句","https://www.ifdian.net/p/ed6f1e387afc11f1a7eb52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","3d0daabb-8f65-5e52-b6b0-03280864f723","史不绝书","https://www.zhihu.com/question/9945672304/answer/2042201727336714267","True","True","True"
"22_核心命题谱系与论证类型.md","446ed510-22ee-5cc9-ab46-f5ef8d851fa7","清静无为","https://www.ifdian.net/p/d3333f6a757811f1bfb052540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","61843e2f-9230-5dc2-adf6-bb7b3416d5f6","不听老人言","https://www.zhihu.com/question/1889581579178849918/answer/2033525184934715882","True","True","True"
"22_核心命题谱系与论证类型.md","61ba1ab9-4f3d-54b2-8b54-a8ab10fb71aa","无关之爱","https://afdian.com/p/296b7008060411f1a30b52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","6565e946-d35d-5651-9ba8-b4db73c846d4","悲观与乐观","https://www.zhihu.com/question/266034365/answer/557697304","True","True","True"
"22_核心命题谱系与论证类型.md","6587f538-6d67-5561-99dd-2eaf61719621","眠种","https://www.zhihu.com/question/427364036/answer/2038687768700772586","True","True","True"
"22_核心命题谱系与论证类型.md","7c1411c5-4487-5f94-9252-ba8067b5245f","战胜抑郁","https://www.zhihu.com/question/442116076/answer/1717514028","True","True","True"
"22_核心命题谱系与论证类型.md","8859afe4-31fa-5b72-a79a-675c16950c82","服从","https://www.zhihu.com/question/463206973/answer/1924612230","True","True","True"
"22_核心命题谱系与论证类型.md","8bc2c71a-1303-5254-a513-fdb710fb8876","小小红花","https://www.ifdian.net/p/8a2ac9c67a4311f1887f5254001e7c00","True","True","True"
"22_核心命题谱系与论证类型.md","8c4f866e-8ef9-547c-af60-ada5792bb1f3","最强耐力","https://www.zhihu.com/question/278113699/answer/415173883","True","True","True"
"22_核心命题谱系与论证类型.md","8db8f172-3520-5077-a078-2c9578ebaf39","一寸欢喜","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","True"
"22_核心命题谱系与论证类型.md","951e524d-6eab-50ae-8d22-f39398a118bc","早知道","https://afdian.com/p/170ae21486b011f0b4cc52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","958169e5-e3b9-5a96-85d3-bd541b225541","自我怀疑","https://www.zhihu.com/question/22608645/answer/776241381","True","True","True"
"22_核心命题谱系与论证类型.md","96003b50-e514-5b9e-a1c7-56277ba2ba1b","开朗的抑郁","https://www.zhihu.com/question/610557808/answer/3106293668","True","True","True"
"22_核心命题谱系与论证类型.md","9a72db20-919b-5a27-839d-2a80125dc09b","赛道","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","True"
"22_核心命题谱系与论证类型.md","9af3f757-ffb6-5c9e-b461-afdf9ccea949","奠仪几何","https://www.ifdian.net/p/85097b3e7bd011f1978652540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","a15b7aeb-2adf-565c-a240-a4b54cc970ef","做事第一","https://www.zhihu.com/question/2056412683122091670/answer/2058533399363637911","True","True","True"
"22_核心命题谱系与论证类型.md","afd418f9-36d1-5652-8f90-188680e6cfbf","胜半子","https://www.zhihu.com/question/2042176040638707165/answer/2042645041164837579","True","True","True"
"22_核心命题谱系与论证类型.md","b5e5a89e-ed07-5580-9414-b882995c136b","情绪的边界","https://afdian.com/p/7feec654f2ab11efb20052540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","b8f88d55-2aa2-5e96-9a9d-4c486b4f4f42","适度焦虑","https://www.zhihu.com/question/522753742/answer/2029837103773626665","True","True","True"
"22_核心命题谱系与论证类型.md","bbe903b2-99ab-5425-a566-e7dfd1ae6c2d","自信","https://www.zhihu.com/question/269905766/answer/510828072","True","True","True"
"22_核心命题谱系与论证类型.md","bc0b8aa6-c51e-5c02-8b44-64f7c256154f","录取线","https://www.zhihu.com/question/599385566/answer/3036675225","True","True","True"
"22_核心命题谱系与论证类型.md","c0f1ba80-af0b-52ca-96f7-0ccc89da8928","征信体系","https://www.zhihu.com/question/341338492/answer/796914277","True","True","True"
"22_核心命题谱系与论证类型.md","c9e76d20-ad76-500f-95eb-be07ade6e9f1","满分70","https://www.zhihu.com/question/1922715457334538271/answer/2057549134920520308","True","True","True"
"22_核心命题谱系与论证类型.md","ca0b2dd4-e67a-5243-a150-98c3b33953c1","赤手空拳","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","True"
"22_核心命题谱系与论证类型.md","d1e94702-6eb1-59d0-9e72-cd48c45a05fe","表达情绪","https://afdian.com/p/02265bf2a6c311f08dfe52540025c377","True","True","True"
"22_核心命题谱系与论证类型.md","ed1a358b-b31d-5945-b776-b8573ecaa0c4","松则久","https://www.zhihu.com/question/308348833/answer/2042325192739927037","True","True","True"
"22_核心命题谱系与论证类型.md","f6fe9e2d-ca06-5a84-82b6-b7fe1d331120","爱的核心","https://zhuanlan.zhihu.com/p/12881832004","True","True","True"
"22_核心命题谱系与论证类型.md","fa35c62a-72ac-5f83-806a-cbd66eaef0ab","三斗金","https://www.zhihu.com/question/14174027046/answer/2055022964362459031","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","05d3be97-1b30-5c13-8330-1c5bb3992838","两个钱包","https://afdian.com/p/b1a6164a4c7211f0bedc52540025c377","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","09575f9e-4f36-5a4e-84b3-95ee737857e8","诚实","https://www.zhihu.com/question/496997525/answer/2210450279","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","0d2e3bdf-c978-59ad-b127-abde090ff2c0","约伯","https://www.zhihu.com/question/20365357/answer/623230181","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","11ad7ad3-87eb-5681-93e2-de3e21cbd8a2","批评","https://www.zhihu.com/question/22987136/answer/1434894604","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","15e6750c-c146-58ea-b925-3a495204a3ef","三分一又三分一","https://www.zhihu.com/question/458676234/answer/2057597134300614774","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","1a0c33e3-e996-5f61-a55e-751991bbdfa0","全球化与失业","https://www.zhihu.com/question/333947385/answer/1219847484","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","财富观","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","22b8e565-a37b-531a-896d-68604a4264bf","勿苛己","https://www.zhihu.com/question/5721531259/answer/2047417568667899837","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","2594339e-ab47-562d-bee7-c56fbb2ca325","乐此不疲","https://afdian.com/p/6186cc9468c011f0b05752540025c377","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","2a88cc8a-0746-573a-9885-9fed9f447797","滴灌","https://afdian.com/p/b48e7f62775e11efa55352540025c377","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","4323b869-06ea-5335-a116-9418e052e7a4","靶向药","https://www.ifdian.net/p/f118cbba771411f19cc65254001e7c00","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","4e7ea5d1-018f-5e57-839c-f91e3065007d","自然法","https://www.zhihu.com/question/304501224/answer/1780036431","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","550b55cc-125d-5989-b69b-1d76045f01e6","无知的责任","https://www.zhihu.com/question/485263076/answer/2109427875","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","557cd798-03d7-57fd-a7a4-14f743e1ba13","凭爱分手","https://www.zhihu.com/question/308996023/answer/1183361290","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","5a32a445-202b-593a-a880-21c3716cd9cc","5G","https://www.zhihu.com/question/314766480/answer/708378659","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","5ee11a26-89b1-5293-b168-468e96e31c3e","论妥协","https://afdian.com/p/5b9af12e66ec11ef8f1252540025c377","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","646df58c-b155-5563-8646-c7d5dae28529","战而后胜","https://www.zhihu.com/question/39261295/answer/1945530289108526198","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","6587f538-6d67-5561-99dd-2eaf61719621","眠种","https://www.zhihu.com/question/427364036/answer/2038687768700772586","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","6647e494-2b80-57af-b903-a1b541d9fbf6","达意责任","https://www.zhihu.com/question/597272355/answer/2997235157","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","8859afe4-31fa-5b72-a79a-675c16950c82","服从","https://www.zhihu.com/question/463206973/answer/1924612230","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","8a7bdf9f-2cce-5d55-9210-618cfb05adcb","学好语文","https://www.zhihu.com/question/446716137/answer/1757919159","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","8bc2c71a-1303-5254-a513-fdb710fb8876","小小红花","https://www.ifdian.net/p/8a2ac9c67a4311f1887f5254001e7c00","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","8db8f172-3520-5077-a078-2c9578ebaf39","一寸欢喜","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","8dedae32-f1a6-56bb-a836-49d58f2d86d4","组织能力","https://www.zhihu.com/question/451665490/answer/2535089067","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","94815489-f471-5075-ac07-f496082d34db","平权","https://www.zhihu.com/question/298105587/answer/509627202","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","9a72db20-919b-5a27-839d-2a80125dc09b","赛道","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","9af3f757-ffb6-5c9e-b461-afdf9ccea949","奠仪几何","https://www.ifdian.net/p/85097b3e7bd011f1978652540025c377","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","ad556f54-6be5-5da3-ae98-0591d1ff359a","资本家2","https://www.zhihu.com/question/465354913/answer/2023654379","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","afd418f9-36d1-5652-8f90-188680e6cfbf","胜半子","https://www.zhihu.com/question/2042176040638707165/answer/2042645041164837579","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","bbe903b2-99ab-5425-a566-e7dfd1ae6c2d","自信","https://www.zhihu.com/question/269905766/answer/510828072","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","bc0b8aa6-c51e-5c02-8b44-64f7c256154f","录取线","https://www.zhihu.com/question/599385566/answer/3036675225","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","c5354fb0-7345-5864-8522-2c0cfdad3c2e","战马阉割","https://www.zhihu.com/question/65970247/answer/2089938627","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","ca0b2dd4-e67a-5243-a150-98c3b33953c1","赤手空拳","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","d4d427c5-38df-5cd1-931b-d0ad6a4fd6c0","瞎义警","https://www.zhihu.com/question/2021674630205687158/answer/2058803543214141590","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","da098d20-c643-5f18-a4ae-2fd637101811","汉字基准字体","https://www.zhihu.com/question/437348189/answer/1891816228","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","daa2da9d-9204-588a-88a3-a5d9006bf4d4","论批评 2","https://afdian.com/p/fd6093eae6d211efac665254001e7c00","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","e108515f-375c-53c9-8f6d-1ee2c16b275a","最大成长速度","https://www.zhihu.com/question/490344475/answer/2184363828","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","ea9197ca-0a2e-51ee-beeb-ca4773d4a549","持公器","https://www.zhihu.com/question/452534650/answer/1814615350","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","eaa1d952-119f-5ebd-88ec-3093430f7530","爱的底线","https://www.zhihu.com/question/536742851/answer/2521863879","True","True","True"
"23_平台控制后的概念迁移与历时配对.md","ecfc1be7-86b5-57d6-806d-7a8fcc374949","摆脱贫穷","https://www.zhihu.com/question/444003245/answer/1744384489","True","True","True"
